SHIPMENT_ID,VESSEL_ID,CARGO_ID,DEPARTURE_DATE,ARRIVAL_DATE,FUEL_COST,MAINTENANCE_COST,PORT_FEES,CREW_COST,INSURANCE_COST,REVENUE,PROFIT
SHP-VSL-100-1021,VSL-100,CRG-200,10/21/2025 00:00:00,10/21/2025 04:00:00,1062.18,965.5,492.8,919.06,146.81,3269,-317.35
SHP-VSL-101-1021,VSL-101,CRG-201,10/21/2025 21:00:00,10/22/2025 01:00:00,840.66,906.32,440.45,995.65,106.18,3505,215.74
SHP-VSL-102-1021,VSL-102,CRG-202,10/21/2025 06:00:00,10/21/2025 10:00:00,1382.71,448.64,272.73,628.38,191.27,3742,818.27
SHP-VSL-103-1021,VSL-103,CRG-203,10/21/2025 22:00:00,10/22/2025 02:00:00,1102.36,503.86,444.74,597.65,187.64,3636,799.75
SHP-VSL-104-1021,VSL-104,CRG-204,10/21/2025 00:00:00,10/21/2025 04:00:00,1119.25,849.62,279.87,859.96,277.72,3866,479.58
SHP-VSL-100-1022,VSL-100,CRG-200,10/22/2025 06:00:00,10/22/2025 10:00:00,1225.28,419.37,226.02,1164.22,389.69,3387,-37.58
SHP-VSL-101-1022,VSL-101,CRG-201,10/22/2025 11:00:00,10/22/2025 15:00:00,1013.23,368.37,473.69,808.11,136.61,3336,535.99
SHP-VSL-102-1022,VSL-102,CRG-202,10/22/2025 12:00:00,10/22/2025 16:00:00,824.07,936.52,303.51,963.77,193.51,3729,507.62
SHP-VSL-103-1022,VSL-103,CRG-203,10/22/2025 11:00:00,10/22/2025 15:00:00,1182.7,429.4,587.83,1042.59,381.85,3334,-290.37
SHP-VSL-104-1022,VSL-104,CRG-204,10/22/2025 09:00:00,10/22/2025 11:00:00,1218.53,945.31,235.4,637.19,113.57,4095,945
SHP-VSL-100-1023,VSL-100,CRG-200,10/23/2025 14:00:00,10/23/2025 18:00:00,1072.07,489.94,531.5,749.73,184.28,3714,686.48
SHP-VSL-101-1023,VSL-101,CRG-201,10/23/2025 08:00:00,10/23/2025 12:00:00,898.65,861.54,229.82,1190.82,331.67,3531,18.5
SHP-VSL-102-1023,VSL-102,CRG-202,10/23/2025 07:00:00,10/23/2025 10:00:00,803.87,870.82,482.74,1010.31,331.38,3937,437.88
SHP-VSL-104-1023,VSL-104,CRG-204,10/23/2025 17:00:00,10/23/2025 21:00:00,1050.93,381.11,545.24,936.31,199.27,3358,245.14
